Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Unformatted Total,Total
315080536,2008,Secret Invasion,3.99,Marvel,8577.0,34222.23,34.22K
315080537,2008,Avengers Fairy Tales,2.99,Marvel,8186.0,24476.140000000003,24.48K
315080538,2008,Omega Unknown,2.99,Marvel,7722.0,23088.780000000002,23.09K
315080539,2008,Spider-Man Family,4.99,Marvel,7428.0,37065.72,37.07K
315080540,2008,Marvel Illustrated Three Musketeers,3.99,Marvel,6934.0,27666.66,27.67K
315080541,2008,New Avengers,2.99,Marvel,6729.0,20119.710000000003,20.12K
315080542,2008,Red Mass For Mars,3.5,Image,6367.0,22284.5,22.28K
315080543,2008,Marvel Adventures Spider-Man,2.99,Marvel,5951.0,17793.49,17.79K
315080544,2008,Mighty Avengers,2.99,Marvel,5374.0,16068.260000000002,16.07K
315080545,2008,Marvel Adventures Avengers,2.99,Marvel,5325.0,15921.750000000002,15.92K
315080546,2008,George R. R. Martin's Wild Cards,2.99,Dabel,5247.0,15688.53,15.69K
315080547,2008,Lords of Avalon Sod,2.99,Marvel,5193.0,15527.070000000002,15.53K
315080548,2008,Marvel Illustrated Iliad,2.99,Marvel,5120.0,15308.800000000001,15.31K
315080549,2008,Iron Man Viva Las Vegas,3.99,Marvel,5096.0,20333.04,20.33K
315080550,2008,Civil War Chronicles,4.99,Marvel,5071.0,25304.29,25.30K
315080551,2008,Marvel Adventures Hulk,2.99,Marvel,4714.0,14094.86,14.09K
315080552,2008,Thor Search For Odin,3.99,Marvel,4523.0,18046.77,18.05K
315080553,2008,Power Pack Day One,2.99,Marvel,4489.0,13422.11,13.42K
315080554,2008,Thor Ages of Thunder,3.99,Marvel,4254.0,16973.46,16.97K
315080555,2008,Marvel Adventures Fantastic Four,2.99,Marvel,3971.0,11873.29,11.87K
315080556,2008,Marvel Illustrated Moby Dick,2.99,Marvel,3545.0,10599.550000000001,10.60K
315080557,2008,Spider-Man Magazine,6.99,Marvel,3017.0,21088.83,21.09K
315080558,2008,Dark Tower Long Road Home,3.99,Marvel,2993.0,11942.070000000002,11.94K
315080559,2008,Giant Size X-Men First Class New Beginnings,1.5,Marvel,2934.0,4401.0,4.40K
315080560,2008,Soleil Sky Doll,5.99,Marvel,2650.0,15873.5,15.87K
315080561,2008,Giant Size Fantastic Four Cosmic Threats,1.5,Marvel,2616.0,3924.0,3.92K
315080562,2008,Secret Invasion,3.99,Marvel,175423.0,699937.77,699.94K
315080563,2008,Uncanny X-Men,3.99,Marvel,151923.0,606172.77,606.17K
315080564,2008,Astonishing X-Men,2.99,Marvel,110701.0,330995.99000000005,331.00K
315080565,2008,New Avengers,2.99,Marvel,108728.0,325096.72000000003,325.10K
315080566,2008,Mighty Avengers,2.99,Marvel,96232.0,287733.68,287.73K
315080567,2008,Wolverine,2.99,Marvel,89043.0,266238.57,266.24K
315080568,2008,Thor,2.99,Marvel,83767.0,250463.33000000002,250.46K
315080569,2008,Ultimate Origins,2.99,Marvel,80372.0,240312.28000000003,240.31K
315080570,2008,Captain America,2.99,Marvel,79301.0,237109.99000000002,237.11K
315080571,2008,Avengers Invaders,2.99,Marvel,75146.0,224686.54,224.69K
315080572,2008,Dark Tower Long Road Home,3.99,Marvel,74965.0,299110.35000000003,299.11K
315080573,2008,X-Force,2.99,Marvel,72803.0,217680.97,217.68K
315080574,2008,X-Men Legacy,2.99,Marvel,69849.0,208848.51,208.85K
315080575,2008,Amazing Spider-Man,2.99,Marvel,69168.0,206812.32,206.81K
315080576,2008,Amazing Spider-Man,2.99,Marvel,68898.0,206005.02000000002,206.01K
315080577,2008,Amazing Spider-Man,2.99,Marvel,68868.0,205915.32,205.92K
315080578,2008,Avengers Initiative,2.99,Marvel,63621.0,190226.79,190.23K
315080579,2008,Invincible Iron Man,2.99,Marvel,63030.0,188459.7,188.46K
315080580,2008,Skaar Son of Hulk,2.99,Marvel,56972.0,170346.28,170.35K
315080581,2008,Secret Invasion Front Line,2.99,Marvel,56302.0,168342.98,168.34K
315080582,2008,Captain America White,2.99,Marvel,56242.0,168163.58000000002,168.16K
315080583,2008,Ultimate Spider-Man,2.99,Marvel,55250.0,165197.5,165.20K
315080584,2008,X-Factor,2.99,Marvel,53078.0,158703.22,158.70K
315080585,2008,Incredible Hercules,2.99,Marvel,52587.0,157235.13,157.24K
315080586,2008,Secret Invasion Fantastic Four,2.99,Marvel,48121.0,143881.79,143.88K
315080587,2008,Ultimate X-Men,2.99,Marvel,48001.0,143522.99000000002,143.52K
315080588,2008,Wolverine Origins,2.99,Marvel,47530.0,142114.7,142.11K
315080589,2008,Thunderbolts,2.99,Marvel,47160.0,141008.40000000002,141.01K
315080590,2008,Cable,2.99,Marvel,46419.0,138792.81,138.79K
315080591,2008,Amazing Spider-Man Extra,3.99,Marvel,44447.0,177343.53,177.34K
315080592,2008,Young X-Men,2.99,Marvel,41333.0,123585.67000000001,123.59K
315080593,2008,Ms Marvel,2.99,Marvel,41222.0,123253.78000000001,123.25K
315080594,2008,Daredevil,2.99,Marvel,39250.0,117357.50000000001,117.36K
315080595,2008,Marvel 1985,3.99,Marvel,38669.0,154289.31,154.29K
315080596,2008,Skrulls One-Shot,4.99,Marvel,38439.0,191810.61000000002,191.81K
315080597,2008,Captain Britain & M.I. 13,2.99,Marvel,36937.0,110441.63,110.44K
315080598,2008,She-Hulk 2,2.99,Marvel,36046.0,107777.54000000001,107.78K
315080599,2008,Squadron Supreme 2,2.99,Marvel,35575.0,106369.25000000001,106.37K
315080600,2008,Iron Man Director of Shield,2.99,Marvel,35345.0,105681.55,105.68K
315080601,2008,Ultimate Fantastic Four,2.99,Marvel,35075.0,104874.25000000001,104.87K
315080602,2008,Black Panther,2.99,Marvel,33893.0,101340.07,101.34K
315080603,2008,New Warriors,2.99,Marvel,33202.0,99273.98000000001,99.27K
